PuntajeExamen,PromedioAcumulado,Admision
85,9.5,1
95,8.7,1
60,6.2,0
90,9.8,1
70,7.9,1
60,3.5,0
40,6.0,0
85,7.4,1
92,8.6,1
88,8.5,1
20,2.5,0
30,4.0,0
10,3.0,0
73,8.3,1
67,7.1,1
60,6.8,0
81,8.9,1
99,9.1,1
62,7.6,1
65,6.4,1
43,5.7,0
38,4.3,0
71,7.7,1
91,9.0,1
77,8.2,1
69,7.0,1
58,6.3,0
65,7.5,1
50,5.2,0
49,5.9,0
70,6.5,1
80,8.8,1
93,9.6,1
34,4.1,0
28,3.8,0
39,5.1,0
86,8.4,1
98,9.3,1
56,7.2,0
64,6.1,1
68,7.8,1
84,9.2,1
87,9.4,1
76,8.1,1
66,7.3,1
47,5.5,0
68,6.7,1
32,4.7,0
53,6.6,0
44,5.8,0
57,7.0,0
79,8.7,1
90,6.9,1
33,4.2,0
29,3.9,0
94,9.7,1
72,7.4,1

